Response,Horizon,Impulse,10%,16%,50%,84%,90%
Imports,19,Credit,-0.32594729611327034,-0.2633138349230554,-0.08852363190411741,0.10045232416698816,0.1794980194127991
Imports,20,Gov Exp,-0.507553991507331,-0.3156956984011589,0.12365090516621327,0.6732387973085014,0.9614159437461519
Imports,20,Imports,0.31506695058999445,0.3737946803131285,0.6084705906059258,1.0582440630714411,1.2620510584491103
Imports,20,N.O. GDP,-0.5653040137013946,-0.4344356819445767,-0.1061113951662747,0.12427603428614292,0.20121814969302682
Imports,20,CPI,-0.6141839299071263,-0.43881167884377914,-0.01610058378675709,0.32315375526187534,0.4435527702275007
Imports,20,Credit,-0.32253365921324073,-0.2575454947730668,-0.07801712615488456,0.11576908155333876,0.20249251491700118
N.O. GDP,1,Gov Exp,-0.0025378863994088363,-0.0016801852300379803,0.0012393698727311306,0.004256432525280757,0.005154662753233901
N.O. GDP,1,Imports,0.004618957080241729,0.00550156775446522,0.00839684916361155,0.011449796809398215,0.012300668788599612
N.O. GDP,1,N.O. GDP,0.02469386211411364,0.025180061508398577,0.027093770446680675,0.02928043448145451,0.029988878202788602
N.O. GDP,1,CPI,0,0,0,0,0
N.O. GDP,1,Credit,0,0,0,0,0
N.O. GDP,2,Gov Exp,-0.0032689197787640935,-6.615343608332088e-4,0.008277542442841523,0.017489174033369772,0.02040721768297954
N.O. GDP,2,Imports,0.016229839842354658,0.018210137647502882,0.02687400592318659,0.03574681227554332,0.03799309436346611
N.O. GDP,2,N.O. GDP,0.06544614004523219,0.0670163305102259,0.07246811528036137,0.07863857430623833,0.08095458456512244
N.O. GDP,2,CPI,5.132773903994057e-5,9.514886423834585e-4,0.004048421920708232,0.0073826410163654425,0.008429674025987533
N.O. GDP,2,Credit,-0.0030009047304549894,-0.0024159890694896422,-2.8859958733868236e-4,0.0017640956964696177,0.0023163029273842155
N.O. GDP,3,Gov Exp,-0.0017259244923653414,0.0038263813395649827,0.023132093547853984,0.042809443856789454,0.04884838010533191
N.O. GDP,3,Imports,0.033974170498594046,0.03863332174928702,0.05600302606579194,0.0731554298786761,0.0781889910401338
N.O. GDP,3,N.O. GDP,0.11339516335426135,0.11639520904787207,0.12818503193916464,0.14113709170502087,0.14538629385406635
N.O. GDP,3,CPI,-0.0012060889083300155,0.0016233406137103141,0.011486417789229717,0.02234439110847073,0.025493204204173288
N.O. GDP,3,Credit,-0.011069753912296629,-0.009063360495334306,-0.0020641514396759772,0.00492175344747023,0.006922710710618788
N.O. GDP,4,Gov Exp,0.0031951127925325755,0.013102451289797565,0.04656248546776444,0.08061950155886258,0.0916281771731995
N.O. GDP,4,Imports,0.05872047120546873,0.06624375363017036,0.09482349107869373,0.12323241886085853,0.13200947935103435
N.O. GDP,4,N.O. GDP,0.16067296224394445,0.16564478417353004,0.18654825369082967,0.20978605916266235,0.21731785370864914
N.O. GDP,4,CPI,-0.0058025207190834085,-1.998050847520456e-4,0.019805215318781696,0.04249726230694441,0.04855052582359352
N.O. GDP,4,Credit,-0.02559138571222542,-0.021396957323452363,-0.006388943226891429,0.008471568584846784,0.012887949311709501
N.O. GDP,5,Gov Exp,0.01097442414243735,0.026500283573216297,0.07677489475381252,0.13150962734635402,0.14891593883811124
N.O. GDP,5,Imports,0.08877573657362897,0.10034315804417547,0.1418649266540405,0.18428280742181613,0.19827957379205896
N.O. GDP,5,N.O. GDP,0.2007746078395023,0.20900255763539566,0.24206124045141061,0.27790231316470826,0.2905395097738281
N.O. GDP,5,CPI,-0.01625096489842508,-0.006139507169506604,0.027222795233372336,0.06453175078665055,0.07476129506619107
N.O. GDP,5,Credit,-0.04676093150554312,-0.039754090170502195,-0.014181190822136109,0.01200310077115218,0.019005389547102593
N.O. GDP,6,Gov Exp,0.019842458894503326,0.04077340936724525,0.11297995852173948,0.19440924742266819,0.2185959623789578
N.O. GDP,6,Imports,0.12261316079061613,0.13954420595911746,0.19583362656311892,0.2539836849124533,0.27394384538368594
N.O. GDP,6,N.O. GDP,0.2309753386535112,0.2416613348657637,0.2893352271141748,0.3423048318729961,0.36172565573134374
N.O. GDP,6,CPI,-0.03352430311958315,-0.01823255343874044,0.0306956179832411,0.08574913042038983,0.10150874707744278
N.O. GDP,6,Credit,-0.0749488978454868,-0.06288073720122431,-0.02525192733710413,0.015084009658556215,0.024795096324432078
N.O. GDP,7,Gov Exp,0.030251173635525402,0.05767164546641899,0.15454694165324406,0.26585360377925715,0.3001911453181776
N.O. GDP,7,Imports,0.15863839190800602,0.17962038838707037,0.252771480232692,0.33177616959117984,0.35589153279186025
N.O. GDP,7,N.O. GDP,0.2478138825570188,0.263208729398136,0.32769632672938587,0.399608636571817,0.4249852009754591
N.O. GDP,7,CPI,-0.059914600768803165,-0.038122932852651566,0.029343028263463813,0.10329467775801977,0.12610809687017782
N.O. GDP,7,Credit,-0.1074770975701659,-0.09008761165224788,-0.03848610579771791,0.017313611981672278,0.03140733463206687
N.O. GDP,8,Gov Exp,0.04117876163200967,0.07387292456300268,0.1991919671866177,0.3422253116731764,0.3901649436056209
